3.093693 3.006738 3.051398 3.054176 2.996359 2.847212 3.159116 2.982583 3.033725 2.999104 3.001853 3.199337 3.053918 3.113028 3.178049 2.913628 2.935864 3.111327 2.953071 2.896429
3.074038 3.006738 3.051398 3.062012 2.989704 2.847212 3.159116 2.982583 3.114029 2.999104 3.001853 3.199337 3.053918 3.113028 3.178049 2.913628 3.010797 3.111327 2.953071 2.896429
3.08588 3.006738 3.051398 3.062012 2.989704 2.847212 3.159116 2.982583 3.114029 2.999104 3.001853 3.199337 3.053918 3.113028 3.218082 2.936763 3.010797 3.111327 2.953071 2.925734
3.08588 3.006738 3.099111 3.062012 2.989704 2.840516 3.159116 2.982583 3.114029 2.999104 3.001853 3.158963 3.053918 3.113028 3.218082 2.936763 2.997785 3.111327 2.953071 2.925734
3.08588 3.006738 3.099111 3.062012 2.989704 2.840516 3.159116 2.982583 3.114029 3.061441 3.001853 3.158963 3.053918 3.113028 3.218082 2.915805 2.997785 3.073195 2.953071 2.925734
3.08588 3.006738 3.099111 3.062012 2.989704 2.815812 3.159116 3.000055 3.114029 3.061441 2.980677 3.158963 3.053918 3.104071 3.218082 2.915805 2.997785 3.064884 2.953071 2.925734
3.100621 3.006738 3.099111 3.062012 2.997703 2.815812 3.159116 3.000055 3.114029 3.061441 2.980677 3.072698 3.053918 3.104071 3.218082 2.90769 2.997785 3.064884 2.953071 2.925734
3.100621 3.006738 3.099111 3.062012 2.997703 2.815812 3.152808 3.000055 3.114029 3.063613 2.980677 3.072698 3.053918 2.922456 3.218082 2.90769 3.039765 3.064884 2.94022 2.925734
3.100621 3.006738 3.109511 3.062012 2.997703 2.815812 3.152808 3.000055 3.146396 3.063613 3.008587 3.072698 3.053918 2.922456 3.218082 2.971894 3.039765 3.060182 2.931929 2.925734
3.100621 3.006738 3.109511 3.062012 2.997703 2.815812 3.172667 3.034089 3.146396 3.079616 3.008587 3.072698 3.053918 2.922456 3.205338 2.971894 3.039765 3.060182 2.970419 2.925734
3.100621 3.017167 3.109511 3.046404 2.997703 2.815812 3.172667 3.034089 3.146396 3.079616 3.008587 3.072698 3.053918 2.922456 3.205338 2.971894 3.039765 3.060182 2.970419 2.925734
3.100621 3.017167 3.109511 3.046404 2.997703 2.823124 3.069707 3.034089 3.146396 3.079616 3.01711 3.072698 3.053918 2.894569 3.205338 2.971894 3.039765 3.060182 2.970419 2.925734
3.100621 3.017167 3.107033 3.046404 2.997703 2.823124 3.069707 3.034089 3.146396 3.114226 3.01711 3.072698 3.053918 2.894569 3.205338 2.943942 3.039765 3.060182 2.970419 2.951446
3.100621 3.014422 3.107033 3.026981 2.997703 2.823124 3.070865 3.034089 3.146396 3.114226 3.01711 3.072698 3.053918 2.894569 3.205338 2.974164 3.039765 3.060182 2.970419 2.961394
3.100621 3.014422 3.107033 3.026981 2.997703 2.785265 3.070865 3.034089 3.203069 3.114226 3.01711 3.072698 3.014281 2.935984 3.205338 2.974164 2.986763 3.060182 2.970419 3.024156
2.986712 3.014422 3.107033 3.00848 2.997703 2.788007 3.070865 3.028073 3.203069 3.098647 3.01711 3.072698 3.014281 2.935984 3.205338 2.974164 2.986763 3.060182 2.970419 3.024156
2.986712 3.014422 3.105193 3.00848 2.997703 2.788007 3.070865 3.028073 3.203069 3.117521 3.01711 3.076346 3.014281 2.935984 3.205338 2.974164 2.986763 3.037841 2.970419 3.036583
2.94116 3.014422 3.105193 3.00848 2.997703 2.788007 3.080271 3.028073 3.203069 3.117521 3.01711 3.076346 3.013239 2.949597 3.205338 2.974164 2.975673 3.037841 2.970419 3.036583
2.94116 3.014422 3.054824 3.00848 3.007073 2.805122 3.080271 3.028073 3.203069 3.117521 3.01711 3.042514 2.975478 2.967321 3.205338 2.974164 2.975673 3.075235 2.999466 3.036583
2.971296 3.014422 3.054824 3.00848 3.007073 2.773734 3.120053 3.028073 3.203069 3.123586 3.008995 3.042514 2.975478 2.993199 3.205338 2.974164 2.975209 3.060389 2.999466 3.036583
2.928027 3.014422 3.037731 3.00848 3.007073 2.770835 3.120053 3.028073 3.203069 3.123586 2.967257 3.010005 2.975478 2.993199 3.205338 2.974164 2.975209 2.981447 2.999466 3.036583
2.928027 3.014422 3.037731 3.00848 3.007073 2.770835 3.120053 3.028073 3.203069 3.119034 2.967257 3.010005 2.975478 3.017523 3.205338 3.000016 2.975209 2.981447 2.999466 3.036583
2.928027 3.014422 2.968885 3.00848 3.007073 2.770835 3.114591 3.03633 3.198103 3.16891 2.967257 3.010005 2.975478 3.017523 3.210996 3.000016 2.980501 2.981447 2.999466 3.062498
2.928027 3.070856 2.968885 3.04345 3.007073 2.770835 3.114591 3.034875 3.242563 3.16891 2.967257 3.010005 2.975478 2.959323 3.210996 2.988243 2.980501 2.964759 2.999466 3.065202
2.928027 3.089269 2.968885 3.009553 3.017741 2.72365 3.114591 3.034875 3.242563 3.16891 2.987533 3.010005 2.994648 2.959323 3.175085 2.988243 2.980501 2.964759 2.999466 3.065202
2.928027 3.068598 2.968885 3.009553 3.017741 2.72365 3.15581 3.034875 3.242563 3.16891 3.003089 3.010005 2.994648 2.959323 3.144596 2.988243 2.980501 2.964759 2.999466 3.065202
2.928027 3.068598 2.968885 3.009553 2.954322 2.721958 3.15581 3.034875 3.242563 3.174101 3.003089 3.010005 2.994648 2.959323 3.144596 2.988243 2.980501 2.964759 2.999466 3.065202
2.924989 3.068598 2.968885 3.009553 2.954322 2.721958 3.15581 3.035991 3.242563 3.174101 2.990463 3.016805 2.981369 2.954019 3.144596 2.988243 2.980501 2.964759 2.999466 3.065202
2.924989 3.068598 2.968885 3.009553 2.954322 2.721958 3.15581 3.035991 3.242563 3.174101 2.990463 3.016805 2.981369 2.954019 3.144596 2.988243 2.980501 2.964759 2.97504 3.065202
2.924989 3.068598 2.968885 3.009553 2.930663 2.721958 3.15581 3.035991 3.242563 3.174101 3.005194 2.957141 2.981369 2.954019 3.144596 2.988243 2.980501 2.967201 2.97504 3.065202
2.924989 3.090122 2.968885 3.009553 2.930663 2.721958 3.15581 3.006151 3.242563 3.174101 3.005194 2.957141 2.965691 2.954019 3.144596 2.988243 2.924988 2.967201 2.972382 3.065202
2.927036 3.090122 2.968885 3.009553 2.930663 2.744991 3.15581 3.006151 3.242563 3.138823 3.005194 2.979671 2.965983 2.965826 3.144596 2.988243 2.924988 2.967201 2.972382 3.065202
2.927036 3.090122 2.968885 3.009553 2.930663 2.744991 3.15581 3.006151 3.242563 3.138823 3.002475 3.042723 2.965983 2.965826 3.132201 2.988243 2.924988 2.967201 2.972382 3.065202
2.927036 3.071238 2.948055 3.009553 2.930663 2.744991 3.15581 3.006151 3.213924 3.138823 3.002475 3.042723 2.965983 2.965826 3.132201 2.988243 2.924988 2.967201 2.966452 3.065202
2.927036 3.071238 2.948055 3.009553 2.864885 2.744991 3.15581 3.006151 3.213924 3.172056 3.001573 3.042723 2.965983 2.965826 3.132201 2.988243 2.924988 2.967201 2.967219 3.065202
2.927036 3.071238 2.948055 3.029291 2.864885 2.744991 3.15581 2.994367 3.213924 3.172056 3.001573 3.042723 2.965983 2.965826 3.132201 2.967665 2.924988 2.967201 2.967219 3.07991
2.994539 3.071238 2.948055 3.029291 2.864885 2.744991 3.175528 2.994367 3.252544 3.172056 3.001573 3.042723 2.96019 2.965826 3.132201 2.967665 2.924988 2.967201 2.967219 3.07991
2.994539 3.071238 2.948055 3.029291 2.864885 2.744991 3.175528 2.994367 3.252544 3.172056 3.001573 3.014276 2.96019 2.965826 3.132201 2.940647 2.965447 2.967201 2.967219 3.017763
2.994539 3.071238 2.948055 3.017318 2.846302 2.744991 3.175528 2.994367 3.252544 3.172056 3.001573 3.014276 2.96019 2.965826 3.132201 2.940647 2.965447 2.983674 2.967219 3.017763
3.022859 3.071238 2.948055 3.017318 2.846302 2.744991 3.137988 2.966529 3.268307 3.172056 3.001573 3.014276 2.918723 2.965826 3.132201 2.940647 2.93509 2.971237 2.95249 3.017763
3.022859 3.071238 2.948055 3.017318 2.846302 2.744991 3.137988 2.957028 3.237962 3.166156 3.001573 3.019543 2.87684 2.965826 3.132201 2.940647 2.916542 2.971237 2.95249 3.017763
3.031396 3.071238 2.948055 3.017318 2.854579 2.749365 3.137988 2.957028 3.243777 3.166156 3.001759 3.019543 2.88847 2.965826 3.132201 2.940647 2.916542 3.014149 2.931451 3.017763
3.031396 3.071238 2.985809 2.997333 2.908663 2.749365 3.137988 2.922494 3.243777 3.23138 3.001759 3.019543 2.854768 2.981437 3.132201 2.940647 2.916542 3.014149 2.91173 3.017763
3.031396 3.048968 2.97686 2.997333 2.830935 2.749365 3.137988 2.95544 3.243777 3.130801 3.010335 3.019543 2.874889 2.981437 3.132201 2.940647 2.916542 2.95227 2.91173 3.017763
3.031396 3.048968 3.071679 2.997333 2.830935 2.77387 3.137988 2.95544 3.243777 3.130801 3.010335 3.031692 2.874889 3.030491 3.132201 2.940647 2.916542 2.931583 2.91173 3.017763
3.031396 3.048968 3.071679 2.997333 2.830935 2.776263 3.137988 2.95544 3.243777 3.182091 3.010335 3.031692 2.897789 3.030491 3.132201 2.940647 2.829271 2.931583 2.91173 3.017763
3.031396 3.048968 3.071679 2.997333 2.830935 2.781957 3.137988 2.85396 3.243777 3.182091 3.010335 3.031692 2.897789 3.030491 3.132201 2.971818 2.829271 2.931583 2.91173 3.017763
3.023531 3.059812 2.988391 2.997333 2.830935 2.781957 3.137988 2.85396 3.243777 3.18267 3.010335 3.031692 2.895901 3.030491 3.132201 2.984821 2.836897 3.006136 2.91173 3.017763
3.025047 3.055744 2.988391 2.997333 2.830935 2.781957 3.137988 2.85396 3.243777 3.18267 2.983017 3.031692 2.895901 3.030491 3.132201 2.984821 2.836897 3.006136 2.91173 3.017763
3.025047 3.055744 2.988391 2.997333 2.830935 2.781957 3.137988 2.85396 3.243777 3.18267 2.983017 3.031692 2.895901 3.030491 3.145407 2.984821 2.836897 3.006136 2.91173 3.030309
3.025047 3.064134 2.988391 2.997333 2.830935 2.783214 3.123624 2.85396 3.189896 3.18267 2.983017 3.031692 2.895901 3.030491 3.151869 2.981028 2.836897 3.006136 2.91173 3.030309
3.006978 3.064134 2.988391 2.974291 2.830935 2.783214 3.117795 2.85396 3.189896 3.18267 3.003122 3.031692 2.895901 3.030491 3.151869 2.981028 2.866818 3.006136 2.91173 3.030309
3.006978 3.078556 2.988391 2.974291 2.830935 2.783214 3.088627 2.842215 3.189896 3.18267 3.003122 3.031692 2.895901 2.963723 3.151869 2.975514 2.866818 3.006136 2.91173 3.030309
3.025255 3.080156 2.997035 2.974291 2.830935 2.783214 3.088627 2.842215 3.132241 3.18267 3.003323 3.031692 2.895901 2.963723 3.151869 2.998737 2.887066 3.006136 2.91173 3.030309
3.030389 3.080156 2.997035 2.974291 2.842276 2.783214 3.070848 2.842215 3.132241 3.172339 3.003323 3.031692 2.923156 2.963723 3.151869 2.998737 2.887066 3.006136 2.91173 3.064196
3.030389 3.073346 2.997035 2.974291 2.842276 2.862639 3.070848 2.842215 3.006265 3.172339 3.003323 3.072728 2.923156 2.963723 3.151869 3.000757 2.887066 3.006136 2.91173 3.072336
3.080084 3.073346 2.997035 2.966797 2.779953 2.841326 3.070848 2.863894 3.006265 3.172339 3.066073 3.072728 2.923156 2.963723 3.151869 3.000757 2.887066 3.006136 2.91173 3.033163
3.100201 3.118976 2.997035 2.966797 2.75692 2.893539 3.06029 2.863894 3.006265 3.172339 3.066073 3.108035 2.9434 2.963723 3.11047 2.986196 2.842839 3.006136 2.91173 3.033163
3.100201 3.118976 2.997035 2.960468 2.794428 2.923809 3.06029 2.859695 3.029025 3.172339 3.144555 3.106061 2.9434 2.963723 3.11047 2.986196 2.842839 3.006136 2.923517 3.033163
3.088297 3.09912 2.997035 2.967413 2.794428 2.923809 3.06025 2.859695 3.029025 3.172339 3.089224 3.106061 2.9434 2.963723 3.02812 2.986196 2.842839 3.006136 2.923653 3.094134
3.122453 3.076196 2.997035 2.967413 2.794428 2.923809 3.06025 2.862389 3.02701 3.173484 3.089224 3.106061 2.918592 3.020159 3.005973 2.986196 2.842839 3.006136 2.922141 3.0903
3.122453 3.103034 2.976808 2.956436 2.794428 2.898249 3.06025 2.862389 3.02701 3.173484 3.089224 3.053406 2.956797 3.020159 3.005973 2.986196 2.842839 3.006136 2.922141 3.0903
3.122453 3.032134 2.963647 2.956436 2.809085 2.898249 3.075538 2.862389 3.051892 3.173484 3.089224 3.053406 2.956797 3.020159 3.059954 3.016089 2.842839 3.006136 2.922141 3.0903
3.122453 3.032134 3.018364 3.100982 2.812131 2.898249 3.075538 2.773578 3.051892 3.173484 3.052694 3.083347 2.956797 3.020159 3.059954 3.016089 2.842839 3.006136 2.922141 3.106714
3.122453 3.096984 3.018364 3.068146 2.796653 2.907084 3.075538 2.772979 3.051892 3.158159 3.051028 3.083347 2.956797 3.020159 3.059954 2.990702 2.842839 3.006136 2.922141 3.104479
3.038571 3.096984 3.018364 3.074614 2.826102 2.907084 3.075538 2.772979 3.099236 3.157548 3.051028 3.083347 2.956797 3.020159 3.059954 2.990702 2.870969 3.006136 2.922141 3.104479
3.038571 3.096984 3.018364 3.104988 2.826102 2.907084 3.075538 2.788049 3.131216 3.157548 3.057147 3.083347 2.956797 3.020159 3.007104 2.990702 2.870969 3.006136 2.922141 3.104479
3.017686 3.096984 3.018364 3.089419 2.826102 2.907084 3.075538 2.788049 3.131216 3.157548 3.057147 3.083347 2.956797 3.020159 3.007104 2.990702 2.870969 3.006136 2.917793 3.104479
3.017686 3.096984 3.018364 3.089419 2.793436 2.907084 3.075538 2.767185 3.131216 3.157548 3.056874 3.083347 2.985242 3.020159 3.007104 2.978342 2.870969 3.006136 2.917793 3.104479
3.017686 3.096984 3.018364 3.089419 2.793436 2.907084 2.992595 2.767185 3.131216 3.157548 3.056874 3.083347 2.985242 3.020159 3.007104 2.978342 2.870969 3.006136 2.917793 3.104479
3.076599 3.096984 3.022318 3.089419 2.793436 2.818219 3.064812 2.767185 3.131216 3.199754 3.056874 3.083347 2.985242 3.020159 3.007104 2.978342 2.870969 3.006136 2.917793 3.104479
3.039072 3.096984 3.022318 3.089419 2.793436 2.798893 3.049376 2.773167 3.131216 3.184751 3.068935 3.083347 3.016066 3.010942 3.007104 2.978342 2.870969 3.015889 2.9366 3.104479
3.078002 3.096984 3.022318 3.089419 2.793436 2.798893 3.049376 2.773167 3.131216 3.184751 3.068935 3.131326 3.016066 3.010942 3.007104 2.978342 2.870969 2.975982 2.9366 3.104479
3.078002 3.096984 3.022318 3.089419 2.789098 2.798893 3.070087 2.773167 3.131216 3.184751 3.068935 3.131326 3.016066 3.031688 2.97893 2.978342 2.870969 2.975982 2.934995 3.104479
3.078002 3.096984 3.022318 3.089419 2.789098 2.798893 3.070087 2.769391 3.112127 3.186202 3.068935 3.131326 3.023037 3.027342 2.97893 2.978342 2.870969 2.975982 2.934995 3.104479
3.078002 3.096984 3.004037 3.089419 2.789098 2.798893 3.070087 2.769391 3.092812 3.186202 3.068935 3.136291 2.974897 3.046619 2.97893 2.922172 2.870969 2.975982 2.948409 3.104479
3.078002 3.069293 2.982411 3.089419 2.798556 2.798893 3.070087 2.769391 3.092812 3.186202 3.068935 3.136291 2.974897 3.046619 2.976614 2.924264 2.870969 2.988353 2.932164 3.104479
3.078002 3.069293 2.982411 3.089419 2.811409 2.798893 3.070087 2.769391 3.100967 3.186202 3.068935 3.136291 2.974897 3.046619 2.976614 2.924264 2.870969 3.007945 2.932164 3.035665
3.078002 3.069293 3.011058 3.089419 2.811409 2.798893 3.070087 2.769391 3.100967 3.139614 3.068935 3.136291 2.974897 3.046619 2.976614 2.970885 2.870969 3.007945 2.932164 3.035665
3.078002 3.069293 3.030559 3.089419 2.802015 2.798893 3.070087 2.769391 3.100967 3.139614 3.068935 3.136291 2.974897 3.046619 3.068674 2.970885 2.870969 2.961866 2.935024 3.035665
3.121483 3.069293 3.030559 3.089419 2.802015 2.798893 3.070087 2.801632 3.100967 3.139614 3.068935 3.136291 2.974897 3.046619 3.068674 2.970885 2.922048 2.961866 2.92703 3.035665
3.121483 3.069293 3.030559 3.1151 2.785678 2.801112 3.098522 2.801632 3.100967 3.139614 3.052128 3.136291 2.978668 3.062402 3.063727 2.970885 2.912878 2.96806 2.92703 3.037071
3.120877 3.069293 3.030559 3.1151 2.784828 2.801112 3.098522 2.801632 3.100967 3.139614 3.052128 3.136291 2.978668 3.082978 3.063727 2.970885 2.910283 2.96806 2.92703 3.037071
3.101774 3.069293 3.030559 3.093037 2.784828 2.801112 3.102758 2.801632 2.98032 3.118697 3.052128 3.136291 2.941225 3.082978 3.063727 2.970885 2.910283 2.96806 2.927951 3.025262
3.101774 3.053314 3.030559 3.093037 2.784828 2.801112 3.102758 2.801632 2.98032 3.118697 3.052128 3.166446 2.941225 3.082978 3.133843 2.915839 2.910283 2.96806 2.927951 3.025262
3.101774 3.053314 3.036423 3.093037 2.784828 2.801112 3.102758 2.844569 2.928613 3.118697 3.052128 3.166446 2.941225 3.082978 3.133843 2.915839 2.910283 2.96806 2.954167 3.025262
3.101774 3.053314 3.036423 3.004432 2.784828 2.843697 3.102758 2.887956 2.928613 3.118697 3.072577 3.166446 2.941225 3.126826 3.133843 2.915839 2.910283 2.96806 2.961352 3.025262
3.101774 3.042711 3.046327 3.004432 2.784828 2.843697 3.102758 2.85999 2.928613 3.118697 3.072577 3.166446 2.92501 3.126826 3.024552 2.915839 3.004245 2.96806 2.961352 2.933391
3.101774 3.062796 3.046327 3.004432 2.767236 2.843697 3.058843 2.881838 2.928613 3.118697 3.072577 3.166446 2.92501 3.126826 3.024552 2.915839 3.004245 2.96806 2.961352 2.933391
3.020675 3.062796 3.019302 2.999085 2.767236 2.936033 3.058843 2.881838 2.928613 3.118697 3.072577 3.166446 2.92501 3.126826 3.092726 2.915839 3.004245 2.981954 2.961352 2.933391
3.020675 3.062796 3.019302 2.999179 2.767236 2.936033 3.058843 2.881838 2.928613 3.118697 3.072577 3.0889 2.92501 3.126826 3.092726 2.915839 3.004245 3.034575 2.961352 2.933391
3.020675 3.062796 3.095629 2.999179 2.767236 2.936033 3.058843 2.881838 2.928613 3.118697 3.072577 3.0889 2.92501 3.126826 3.092726 2.915839 3.004245 3.034575 2.961352 2.914563
3.020675 3.064139 3.095629 2.999179 2.767236 2.936033 3.058843 2.881838 2.92214 3.118697 3.072577 3.0889 2.92501 3.13699 3.046678 2.915839 3.004245 3.034575 3.007135 2.914563
3.023007 3.064139 3.095629 2.999179 2.807573 2.936033 3.058843 2.881838 2.92214 3.118697 3.072577 3.0889 2.92501 3.13699 3.046678 2.915839 3.004245 3.034575 3.007135 2.91894
3.023007 3.064139 3.095629 2.983262 2.806695 2.936033 3.05364 2.881838 2.92214 3.118697 3.072577 3.0889 2.92501 3.13699 3.046678 2.915839 3.004245 3.034575 3.007135 2.908028
2.977997 3.065062 3.095629 2.950998 2.809497 2.936033 3.05364 2.881838 2.92214 3.193069 3.068873 3.0889 2.92501 3.13699 3.046678 2.915839 3.004245 3.034575 3.007135 2.908028
2.977997 3.098741 3.095629 2.950998 2.821682 2.936033 3.05364 2.881838 2.951587 3.193069 3.068873 3.0889 2.92501 3.13699 3.046678 2.915839 3.004245 3.115971 3.007135 2.908028
2.977997 3.097553 3.095629 2.950998 2.822507 2.969922 3.05364 2.881838 2.951587 3.193069 3.068873 3.0889 2.92501 3.13699 3.046678 2.915839 3.080702 3.115971 3.007135 2.908028
2.977997 3.1152 3.095629 2.950064 2.822507 2.969922 3.05364 2.862454 2.951587 3.193069 3.113207 3.147986 2.92501 3.13699 3.046678 2.915839 3.083267 3.115971 3.007135 2.916886
2.977997 3.140116 3.114845 2.96577 2.822507 2.98223 3.05364 2.862454 3.028249 3.187492 3.113081 3.118756 2.92501 3.13699 3.046678 2.915839 3.083267 3.115971 3.007135 2.916886
2.977997 3.140116 3.114845 2.935179 2.822507 2.98223 3.05364 2.862454 3.028249 3.187492 3.113081 3.118756 2.923979 3.13699 3.046678 2.919018 3.083267 3.115971 3.007135 2.916886
2.977997 3.143348 3.114845 2.935179 2.824808 2.98223 3.05364 2.862454 3.028249 3.178893 3.092475 3.118756 2.923979 3.13699 3.046678 2.919018 3.083267 3.115971 3.007135 2.916886
2.977997 3.143348 3.114845 2.935179 2.824808 3.060563 3.05364 2.862454 3.028249 3.178893 3.092475 3.148549 2.923979 3.13699 3.046678 2.919018 3.083267 3.115971 2.980344 2.916886
2.977997 3.143348 3.114845 2.940217 2.824808 3.060563 3.05364 2.862454 3.028249 3.178893 3.025835 3.148549 2.933305 3.13699 3.046678 2.919018 3.083267 3.115971 2.980344 3.004569
2.977997 3.143348 3.114845 2.940217 2.824808 3.060292 3.043158 2.862454 3.028249 3.178893 3.025835 3.148549 2.933305 3.13699 3.048993 2.919018 3.083267 3.115971 2.980344 3.004569
2.950643 3.143348 3.142168 2.927138 2.824808 3.082207 3.005889 2.862454 3.028249 3.178893 3.025835 3.148549 2.96224 3.13699 3.074327 2.919018 3.10401 3.115971 2.980344 2.982109
2.950643 3.21674 3.142168 2.927138 2.824808 3.082207 3.005889 2.862454 3.028249 3.178893 3.025835 3.152769 2.928077 3.13699 3.079568 2.919018 3.091724 3.101361 2.980344 2.953386
2.950643 3.21674 3.142168 2.927138 2.824808 3.082207 3.005889 2.862454 3.021209 3.178893 3.025835 3.152769 2.928077 3.13699 3.079568 2.919018 3.091724 3.101361 2.980344 2.953386
2.950643 3.21674 3.142168 2.95831 2.824808 3.099125 3.06879 2.862454 3.021209 3.03137 3.025835 3.152769 2.928077 3.143123 3.079568 2.919018 3.091724 3.101361 2.980344 2.953386
2.950643 3.21674 3.142168 2.95831 2.824808 3.099125 3.06879 2.851365 3.021209 3.03137 3.025835 3.152769 2.928077 3.143123 3.063167 2.919018 3.091724 3.101361 2.980344 2.953386
2.950643 3.13327 3.142168 2.95831 2.824808 3.099125 3.06879 2.851365 3.037134 3.03137 3.005124 3.152769 2.937545 3.152237 3.005567 2.919018 3.091724 3.101361 2.962999 2.946787
2.950643 3.057182 3.142168 2.95831 2.824808 3.118501 3.06879 2.851365 3.000509 3.03137 2.990113 3.152769 2.963978 3.152237 3.005567 2.919018 3.091724 3.10303 2.962999 2.952991
2.963049 3.057182 3.142168 2.95831 2.865513 3.118501 3.06879 2.854766 3.000509 3.03137 2.990113 3.152769 2.963978 3.152237 3.005567 2.919018 3.091724 3.10303 2.962999 2.952991
2.963049 3.057182 3.142168 2.95831 2.865513 3.118501 3.059075 2.854766 3.021071 3.03137 2.990113 3.152769 2.963978 3.152237 3.005567 2.919018 3.091724 3.10303 2.962999 2.952991
2.963049 3.057182 3.142168 2.95831 2.865513 3.118501 3.067494 2.854766 3.021071 3.03137 2.990113 3.152769 2.963978 3.152237 3.005567 2.919018 3.102273 3.10303 2.962999 2.952991
2.963049 3.057182 3.142168 2.95831 2.865513 3.118501 3.09607 2.841832 3.021071 3.03137 2.990113 3.152769 2.963978 3.152237 3.027423 2.912613 3.106492 3.10303 2.962999 2.952991
2.963049 3.057182 3.142168 2.95831 2.865513 3.118501 3.175522 2.841832 2.99078 3.03137 2.990113 3.152769 2.96672 3.16326 3.027423 2.912613 3.011563 3.153886 2.962999 2.921956
2.963049 3.067365 3.142168 2.95831 2.865513 3.118501 3.175522 2.887389 2.99078 3.03137 2.990113 3.152769 2.96672 3.136926 3.008454 2.916232 3.011563 3.070966 2.962999 2.921956
2.963049 3.067365 3.104751 2.95831 2.865513 3.118501 3.175522 2.952986 2.99078 3.03137 2.990113 3.152769 2.96672 3.140226 3.024289 2.975101 2.993653 3.082329 2.914978 2.921956
2.963049 3.065058 3.111431 2.95831 2.914191 3.118501 3.175522 2.952986 2.901885 2.986432 2.990113 3.079346 2.96672 3.140226 3.024289 2.975101 2.993653 3.082329 2.9184 2.921956
2.963049 3.047314 3.111431 2.95831 2.914191 3.118501 3.165188 2.952986 2.88874 2.986432 2.990113 3.046505 2.96672 3.148396 3.024289 2.975101 2.999988 3.082329 2.9184 2.921956
2.963049 3.047314 3.158037 2.941026 2.914649 3.118501 3.165188 2.952986 2.88874 2.986432 3.055631 3.046505 2.96672 3.135261 3.024289 2.949471 2.999988 3.082329 2.842813 2.921956
2.963049 3.047314 3.158037 2.941026 2.914649 3.118501 3.165188 2.952986 2.965949 2.999598 3.055631 3.046505 2.96672 3.135261 3.024289 2.941662 2.999988 3.082329 2.842813 2.921956
2.963049 3.047314 3.008168 2.963559 2.914649 3.111608 3.165188 2.952986 2.965949 2.999598 3.03019 3.046505 2.980568 3.113253 3.007343 2.941662 2.948916 3.082329 2.96088 2.921956
2.963049 3.047314 2.968527 2.963559 2.914649 3.111608 3.140201 2.977998 2.965949 2.999598 3.03019 3.046505 2.980568 3.113253 3.007343 2.941662 2.948916 3.082329 2.956669 2.921956
2.963049 3.047314 2.968527 3.008057 2.914649 3.111608 3.114732 2.950922 2.965949 3.022695 3.03019 3.046505 2.968729 3.113253 3.007343 2.941662 2.948916 3.082329 2.956669 2.951221
3.008897 3.047314 2.983951 3.008057 2.914649 3.111608 3.0677 2.95758 2.965949 3.022695 3.03019 3.046505 3.060815 3.108825 3.007343 2.938221 2.948916 3.082329 2.956669 2.963246
3.008897 3.047314 2.983951 3.057396 2.96508 3.111608 3.060295 2.95758 2.96429 3.022695 3.03019 3.04708 3.006146 3.108825 3.007343 2.938221 2.948916 3.017111 2.956669 2.963246
3.024207 3.047314 2.983951 3.057396 2.989769 3.111608 3.065844 2.95758 2.96429 3.022695 3.03019 3.064485 3.006146 3.09869 3.007343 2.938221 2.948916 3.017111 2.956669 2.950777
3.052238 3.047314 2.967217 3.057396 2.989769 3.111242 3.065844 2.943618 2.96429 3.022695 3.089895 3.084026 3.006146 3.09869 3.007343 2.938221 3.005577 3.017111 2.945192 2.950777
3.052238 3.0823 2.967217 3.066049 2.989769 3.111242 3.065844 2.943618 2.96429 3.022695 3.089895 3.084026 3.006146 3.09869 2.963901 2.947124 3.005577 3.017111 2.945192 2.950777
3.024383 3.0823 2.86078 3.082495 2.989769 3.111242 3.065844 2.943618 2.96429 3.022695 3.089895 3.084026 3.006146 3.09869 2.963901 2.947124 3.005577 3.039034 2.945192 2.961199
3.024383 3.0823 2.86078 3.082495 2.989769 3.111242 3.065844 2.943618 3.020676 3.043925 3.089895 3.137649 3.006146 3.09869 2.963901 3.001367 3.005577 3.039034 2.945192 2.961199
3.024383 3.0823 2.86078 3.099564 2.989769 3.111242 3.076397 2.943618 3.020676 3.058487 3.089895 3.137649 3.006146 3.09869 2.963901 3.034931 3.018597 3.036821 2.945192 3.045584
3.024383 2.998194 2.86078 3.099564 2.989769 3.111242 3.076397 2.943618 3.020676 3.041916 3.117394 3.137649 3.006146 3.09869 2.963901 3.034931 3.018597 3.012511 2.945192 3.045584
3.059358 2.998194 2.86078 3.112855 2.984864 3.109194 3.076397 2.943618 3.020676 3.041916 3.142464 3.137649 3.006146 3.106267 2.963901 3.034931 3.018597 3.048686 2.945192 3.045584
3.059358 2.998194 2.868962 3.135996 2.98484 3.109194 3.076397 2.964444 3.013518 3.041916 3.142464 3.137649 3.006146 3.106267 2.963901 3.034931 3.034465 3.079153 2.945192 3.045584
3.051587 3.056425 2.829076 3.135996 2.98484 3.109194 3.076397 2.964444 3.013518 3.041916 3.142464 3.137649 3.006146 3.106267 2.963901 3.034931 3.125192 3.079153 2.945192 3.045584
3.051587 3.056425 2.829076 3.140298 2.98484 3.109194 3.093427 2.949804 3.013518 3.041916 3.142464 3.136638 3.006146 3.106267 2.963901 3.03098 3.125192 3.079153 2.945192 3.045584
3.051587 3.056425 2.829076 3.126391 2.98484 3.109194 3.093427 2.949804 3.013518 3.042317 3.142464 3.136638 3.034842 3.106477 2.963901 3.03098 3.125192 3.079153 3.000601 3.025376
