3662 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3663 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3664 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3665 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3666 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3667 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3668 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3669 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3670 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3671 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3672 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3673 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3674 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3675 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3676 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3677 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3678 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3679 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3680 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3681 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3682 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3683 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3684 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3685 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3686 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3687 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3688 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3689 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3690 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3691 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3692 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3693 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3694 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3695 6.858381 6.855948 6.847234 3.258965 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.684974 6.858543 6.85252 6.85698 6.859608 6.854329
3696 6.858381 6.855948 6.847234 3.262601 6.84711 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.666497 6.858543 6.85252 6.85698 6.859608 6.854329
3697 6.858381 6.855948 6.847234 3.262601 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.666497 6.858543 6.85252 6.85698 6.859608 6.854329
3698 6.858381 6.855948 6.847234 3.262601 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.666497 6.858543 6.85252 6.85698 6.859608 6.854329
3699 6.858381 6.855948 6.847234 3.262601 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.666497 6.858543 6.85252 6.85698 6.859608 6.854329
3700 6.858381 6.855948 6.847234 3.262601 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.666497 6.858543 6.85252 6.85698 6.859608 6.854329
3701 6.858381 6.855948 6.847234 3.262601 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3702 6.858381 6.855948 6.847234 3.262601 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3703 6.858381 6.855948 6.847234 3.262601 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3704 6.858381 6.855948 6.847234 3.262601 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3705 6.858381 6.855948 6.847234 3.262601 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3706 6.858381 6.855948 6.847234 3.262601 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3707 6.858381 6.855948 6.847234 3.262601 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3708 6.858381 6.855948 6.847234 3.262601 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3709 6.858381 6.855948 6.847234 3.262601 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3710 6.858381 6.855948 6.847234 3.262601 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.595969 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3711 6.858381 6.855948 6.847234 3.262601 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.591366 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3712 6.858381 6.855948 6.847234 3.262601 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.591366 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3713 6.858381 6.855948 6.847234 3.262601 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.591366 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3714 6.858381 6.855948 6.847234 3.312986 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.591366 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3715 6.858381 6.855948 6.847234 3.312986 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.591366 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3716 6.858381 6.855948 6.847234 3.312986 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.591366 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3717 6.858381 6.855948 6.847234 3.358339 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.591366 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3718 6.858381 6.855948 6.847234 3.358339 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.591366 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3719 6.858381 6.855948 6.847234 3.358339 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.591366 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3720 6.858381 6.855948 6.847234 3.358339 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.591366 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3721 6.858381 6.855948 6.847234 3.358339 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.591366 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3722 6.858381 6.855948 6.847234 3.358339 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.591366 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3723 6.858381 6.855948 6.847234 3.358339 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.591366 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3724 6.858381 6.855948 6.847234 3.358339 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.591366 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3725 6.858381 6.855948 6.847234 3.358339 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3726 6.858381 6.855948 6.847234 3.358339 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3727 6.858381 6.855948 6.847234 3.358339 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3728 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3729 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3730 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3731 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3732 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3733 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3734 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3735 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3736 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3737 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3738 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3739 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3740 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3741 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3742 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3743 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3744 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3745 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3746 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3747 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3748 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3749 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3750 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.565371 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3751 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.568811 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3752 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.568811 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3753 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.568811 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3754 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.568811 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3755 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.568811 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3756 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.568811 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3757 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.568811 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3758 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.568811 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3759 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.568811 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3760 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.568811 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3761 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.571881 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3762 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.571881 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3763 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.571881 6.85175 6.853848 2.666497 6.858543 6.847359 6.85698 6.859608 6.854329
3764 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.571881 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3765 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.571881 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3766 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.533225 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3767 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.533225 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3768 6.858381 6.855948 6.847234 3.516733 6.834978 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.533225 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3769 6.858381 6.855948 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.533225 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3770 6.858381 6.855948 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.533225 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3771 6.858381 6.855948 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.533225 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3772 6.858381 6.855948 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.533225 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3773 6.858381 6.855948 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.533225 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3774 6.858381 6.855948 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.533225 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3775 6.858381 6.855948 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.533225 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3776 6.858381 6.855948 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.533225 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3777 6.858381 6.855948 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.533225 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3778 6.858381 6.855948 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.533225 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3779 6.858381 6.855948 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.540085 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3780 6.858381 6.84736 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.540085 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3781 6.858381 6.84736 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.540085 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3782 6.858381 6.84736 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.540085 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3783 6.858381 6.84736 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.540085 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3784 6.858381 6.84736 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.540085 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3785 6.858381 6.84736 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.557346 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3786 6.858381 6.84736 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.557346 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3787 6.858381 6.84736 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.557346 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3788 6.858381 6.84736 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.557346 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3789 6.858381 6.84736 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.557346 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3790 6.858381 6.84736 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.557346 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3791 6.858381 6.84736 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.557346 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3792 6.858381 6.84736 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.557346 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3793 6.858381 6.84736 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.557346 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3794 6.858381 6.84736 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.557346 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3795 6.858381 6.84736 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.557346 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
3796 6.858381 6.84736 6.847234 3.516733 6.852112 6.844885 6.860336 6.860071 6.857618 2.350776 6.845059 1.557346 6.85175 6.853848 2.679848 6.858543 6.847359 6.85698 6.859608 6.854329
